exp_id,MIN_LEAF_SIZE,LEAF_SIZE,SEED,build_time_s,avg_degree,max_depth,allknn_recall,allknn_qps,itest_recall,itest_qps,otest_recall,otest_qps,wall_time_s
1,16,128,42,49.39,44.6,5.0,0.975,23321.0,0.9431,22860.0,0.9074,22393.0,55.81
2,16,128,128,49.56,44.6,4.0,0.9748,23519.0,0.9426,23053.0,0.9069,22409.0,56.54
3,16,128,5,49.48,44.4,4.0,0.9749,23746.0,0.9434,23168.0,0.9065,22695.0,56.47
4,16,128,23,49.19,44.5,5.0,0.975,23688.0,0.943,23457.0,0.9067,23041.0,56.26
5,16,128,47,49.26,44.6,4.0,0.9749,23692.0,0.9423,23556.0,0.9062,22829.0,56.26
6,16,256,42,40.29,42.6,3.0,0.9775,23607.0,0.9415,22842.0,0.9054,22685.0,47.25
7,16,256,128,40.22,42.7,3.0,0.9774,24217.0,0.9424,23759.0,0.905,23378.0,47.07
8,16,256,5,39.95,42.5,3.0,0.9776,24573.0,0.9422,24252.0,0.9048,23620.0,46.79
9,16,256,23,40.04,42.6,3.0,0.9775,24343.0,0.9421,23878.0,0.904,23763.0,47.03
10,16,256,47,40.01,42.6,3.0,0.9775,24473.0,0.9415,23925.0,0.9051,23718.0,46.87
11,16,512,42,39.04,42.3,2.0,0.9778,24294.0,0.9423,23999.0,0.903,23619.0,45.92
12,16,512,128,38.86,42.4,2.0,0.9777,24181.0,0.942,23733.0,0.905,23378.0,45.74
13,16,512,5,39.11,42.2,2.0,0.9777,24573.0,0.9416,24162.0,0.9038,22996.0,46.01
14,16,512,23,38.98,42.2,2.0,0.9775,24570.0,0.9415,24112.0,0.9038,23765.0,45.87
15,16,512,47,38.85,42.3,2.0,0.9778,24588.0,0.9417,23865.0,0.9037,23789.0,45.71
16,16,1024,42,38.83,41.3,1.0,0.9776,24517.0,0.9414,24111.0,0.9023,23852.0,45.74
17,16,1024,128,38.67,41.3,1.0,0.9774,24572.0,0.94,24077.0,0.9025,23763.0,45.46
18,16,1024,5,38.71,41.2,1.0,0.9773,24969.0,0.9411,24757.0,0.9024,23886.0,45.46
19,16,1024,23,38.68,41.0,1.0,0.9772,25014.0,0.9399,24800.0,0.9008,24156.0,45.49
20,16,1024,47,38.68,41.1,1.0,0.9774,24841.0,0.9393,24752.0,0.9013,24336.0,45.49
21,16,2048,42,72.76,33.9,1.0,0.9733,28224.0,0.9264,27705.0,0.8799,27535.0,79.07
22,16,2048,128,74.44,33.7,1.0,0.9733,28682.0,0.9255,28250.0,0.8808,27887.0,80.63
23,16,2048,5,75.3,33.2,1.0,0.9731,29119.0,0.9257,28736.0,0.8722,28385.0,81.49
24,16,2048,23,72.12,33.6,1.0,0.973,28721.0,0.9246,28462.0,0.8778,27859.0,78.35
25,16,2048,47,70.42,34.1,1.0,0.9737,28703.0,0.9265,28318.0,0.882,28080.0,76.65
26,32,128,42,60.05,45.5,15.0,0.9746,22514.0,0.9413,21779.0,0.9064,21648.0,67.26
27,32,128,128,60.08,45.6,14.0,0.9743,22622.0,0.9427,22347.0,0.9074,21828.0,67.21
28,32,128,5,60.02,45.4,17.0,0.9745,23058.0,0.9433,22639.0,0.9036,21984.0,67.12
29,32,128,23,59.9,45.4,16.0,0.9744,23072.0,0.9433,22570.0,0.906,21849.0,67.01
30,32,128,47,59.88,45.5,17.0,0.9746,23047.0,0.9426,22610.0,0.9067,22294.0,67.02
31,32,256,42,41.14,44.1,5.0,0.9766,23065.0,0.9416,22797.0,0.903,22469.0,48.16
32,32,256,128,41.18,44.2,5.0,0.9767,23228.0,0.9413,23025.0,0.9047,22473.0,48.23
33,32,256,5,40.83,43.9,4.0,0.9769,23583.0,0.9416,23322.0,0.9036,22709.0,47.89
34,32,256,23,41.07,44.0,4.0,0.9763,23453.0,0.9412,23156.0,0.9036,22625.0,48.15
35,32,256,47,40.98,44.1,4.0,0.9763,23468.0,0.9408,22913.0,0.9047,22407.0,47.95
36,32,512,42,39.65,43.8,2.0,0.9768,23100.0,0.9407,22883.0,0.9032,22546.0,46.71
37,32,512,128,39.84,43.9,3.0,0.977,23231.0,0.941,23071.0,0.9045,22416.0,46.91
38,32,512,5,39.83,43.7,2.0,0.9767,23554.0,0.9406,23154.0,0.9035,22726.0,46.86
39,32,512,23,39.74,43.8,2.0,0.9765,23323.0,0.9423,23138.0,0.9049,22540.0,46.76
40,32,512,47,39.99,43.8,2.0,0.9765,23550.0,0.9406,23078.0,0.903,22758.0,46.97
41,32,1024,42,39.32,42.8,1.0,0.9767,23377.0,0.9409,23230.0,0.9016,22865.0,46.29
42,32,1024,128,39.51,42.8,1.0,0.9766,23721.0,0.939,23250.0,0.9019,22747.0,46.45
43,32,1024,5,39.56,42.7,1.0,0.9763,23860.0,0.9404,23575.0,0.9001,22864.0,46.52
44,32,1024,23,39.55,42.5,1.0,0.9765,24059.0,0.9402,23452.0,0.9006,23065.0,46.49
45,32,1024,47,39.55,42.6,1.0,0.9766,23881.0,0.9398,22889.0,0.9022,22837.0,46.46
46,32,2048,42,72.92,35.0,1.0,0.972,26938.0,0.9246,26272.0,0.8793,26304.0,79.36
47,32,2048,128,75.42,34.9,1.0,0.9724,27297.0,0.9245,26703.0,0.879,26519.0,81.82
48,32,2048,5,76.2,34.4,1.0,0.9721,27886.0,0.9236,27204.0,0.8741,26946.0,82.52
49,32,2048,23,72.55,34.8,1.0,0.9723,27422.0,0.9242,27128.0,0.8794,26673.0,78.94
50,32,2048,47,70.96,35.3,1.0,0.9728,27347.0,0.9249,26778.0,0.8791,26554.0,77.35
51,64,128,42,103.35,54.3,15.0,0.9145,18645.0,0.8969,18534.0,0.8531,18238.0,111.43
52,64,128,128,103.29,54.3,30.0,0.9124,18558.0,0.8963,18152.0,0.852,17808.0,111.43
53,64,128,5,103.25,54.2,19.0,0.9143,19052.0,0.8969,18878.0,0.8535,18370.0,111.28
54,64,128,23,102.33,54.3,16.0,0.915,18922.0,0.8977,18802.0,0.8533,18336.0,110.42
55,64,128,47,103.44,54.3,20.0,0.9127,18881.0,0.8963,18735.0,0.8523,18338.0,111.61
56,64,256,42,46.75,46.3,13.0,0.9748,22095.0,0.9428,21695.0,0.9066,21555.0,53.98
57,64,256,128,46.71,46.4,14.0,0.9746,22027.0,0.9422,21795.0,0.9054,21229.0,53.96
58,64,256,5,47.02,46.1,11.0,0.9749,22451.0,0.943,21674.0,0.9055,21570.0,54.2
59,64,256,23,46.86,46.3,11.0,0.9748,22406.0,0.9433,22166.0,0.9067,21607.0,54.05
60,64,256,47,46.7,46.3,14.0,0.9751,22383.0,0.9433,22240.0,0.9079,21552.0,53.93
61,64,512,42,44.05,45.6,4.0,0.976,22145.0,0.9419,21911.0,0.9059,21810.0,51.24
62,64,512,128,43.96,45.7,4.0,0.9757,22454.0,0.9424,22144.0,0.9058,21712.0,51.15
63,64,512,5,44.1,45.5,2.0,0.9763,22324.0,0.9434,22393.0,0.9057,21307.0,51.33
64,64,512,23,44.21,45.6,6.0,0.9759,22653.0,0.9427,22425.0,0.9061,21946.0,51.41
65,64,512,47,43.98,45.7,3.0,0.9759,22580.0,0.9424,22416.0,0.9065,21962.0,51.13
66,64,1024,42,43.71,44.7,1.0,0.9751,22539.0,0.9412,22325.0,0.9038,21968.0,50.91
67,64,1024,128,43.8,44.7,1.0,0.9753,22725.0,0.9411,22545.0,0.9043,21977.0,50.96
68,64,1024,5,43.74,44.6,1.0,0.9755,22145.0,0.9417,21776.0,0.9032,21893.0,50.95
69,64,1024,23,43.54,44.4,1.0,0.9756,22943.0,0.9408,22782.0,0.9032,22060.0,50.65
70,64,1024,47,43.53,44.5,1.0,0.9753,22725.0,0.9409,22538.0,0.9046,22204.0,50.66
71,64,2048,42,74.14,36.9,1.0,0.9716,25503.0,0.9271,25180.0,0.8815,24864.0,80.78
72,64,2048,128,76.04,36.7,1.0,0.9714,25914.0,0.9262,25632.0,0.883,25024.0,82.61
73,64,2048,5,75.92,36.2,1.0,0.971,26366.0,0.9261,26082.0,0.8763,25865.0,82.5
74,64,2048,23,73.25,36.7,1.0,0.971,25857.0,0.9255,25718.0,0.8822,25328.0,79.91
75,64,2048,47,71.83,37.2,1.0,0.9716,25672.0,0.9275,25507.0,0.8834,25368.0,78.5
81,128,256,42,88.65,53.8,5.0,0.8133,16961.0,0.7982,16291.0,0.7489,16618.0,97.14
82,128,256,128,88.02,53.9,6.0,0.8109,16863.0,0.7975,16671.0,0.7446,16422.0,96.55
83,128,256,5,87.47,53.8,4.0,0.8154,17161.0,0.8017,17116.0,0.7451,16723.0,95.92
84,128,256,23,86.9,53.9,5.0,0.8145,16974.0,0.8007,16973.0,0.7441,16735.0,95.38
85,128,256,47,88.61,53.9,5.0,0.8126,17064.0,0.7976,16837.0,0.7471,16802.0,97.07
86,128,512,42,86.38,53.6,8.0,0.8302,17007.0,0.8139,16968.0,0.7654,16840.0,94.87
87,128,512,128,87.44,53.6,5.0,0.8315,17021.0,0.8136,16897.0,0.7589,16764.0,95.93
88,128,512,5,86.79,53.6,6.0,0.8337,17389.0,0.8188,17142.0,0.7626,16979.0,95.21
89,128,512,23,86.47,53.6,10.0,0.8324,17282.0,0.8148,17158.0,0.7628,16955.0,94.91
90,128,512,47,87.11,53.6,5.0,0.8322,17327.0,0.8167,17051.0,0.7623,17011.0,95.45
91,128,1024,42,127.67,40.7,3.0,0.9732,23529.0,0.9285,23243.0,0.8822,23082.0,134.61
92,128,1024,128,129.08,40.1,4.0,0.9737,23870.0,0.9276,23760.0,0.8849,23226.0,135.96
93,128,1024,5,130.14,40.1,5.0,0.974,24200.0,0.928,24033.0,0.8826,23548.0,136.91
94,128,1024,23,129.58,40.1,5.0,0.9741,24198.0,0.9281,23966.0,0.8831,23262.0,136.38
95,128,1024,47,128.19,40.1,4.0,0.9735,24217.0,0.927,23571.0,0.8832,23695.0,135.06
96,128,2048,42,144.98,29.1,2.0,0.9759,31666.0,0.9184,31091.0,0.8677,30925.0,150.83
97,128,2048,128,150.78,29.0,2.0,0.9761,32172.0,0.9185,31587.0,0.868,31231.0,156.6
98,128,2048,5,149.84,28.7,2.0,0.9756,32674.0,0.9167,32248.0,0.8625,31938.0,155.6
99,128,2048,23,154.86,29.0,2.0,0.9755,32576.0,0.917,32001.0,0.8665,31641.0,160.65
100,128,2048,47,152.08,29.2,2.0,0.9763,32382.0,0.9176,31999.0,0.8684,31445.0,157.87
